chr,start,end
contig1,1,11444927
contig2,1,8833115
contig3,1,8237333
contig4,1,7414136
contig5,1,7048199
contig6,1,6725592
contig7,1,6213746
contig8,1,6109207
contig9,1,5680229
contig10,1,5138194
contig11,1,4601932
contig12,1,3628164
contig13,1,3137694
contig14,1,2556831
contig15,1,1602149
contig16,1,1397703
contig17,1,325013
contig18,1,142728
contig19,1,87523
contig20,1,75693
contig21,1,61370
contig22,1,59101
contig23,1,39750
contig24,1,35781
contig25,1,27816
contig26,1,21852
contig27,1,8480
Mt,1,356152
Cp,1,91672