chr,start,end,label
contig6,1434389,1435334,BPL-1E
contig11,451654,452618,BPL-1A
contig6,1491808,1494541,BPL-1D
contig11,194339,196593,BPL-1C
contig12,2576049,2577139,BPL-1G
contig11,358325,359433,BPL-1B
contig12,825138,826112,BPL-1F
contig10,1890389,1891473,BPL-1H
contig12,379080,380083,BPL-1I
contig12,343246,344228,BPL-1J
contig5,614237,615161,BPL-1K
contig5,581118,58205,BPL-1L
contig12,1663796,1664733,BPL-1M
contig5,612627,613596,BPL-1N
contig6,5972877,5974275,BPL-1O
contig15,1251855,1252532,BPL-2C
contig5,643345,644478,BPL-2A
contig5,5226326,5227227,BPL-2B
contig4,7358303,7358722,BPL-3B
contig4,7359920,7360297,BPL-3C
contig4,7322818,7323192,BPL-3A
contig4,7321395,7321796,BPL-4A
contig1,1308483,1308884,BPL-4B
contig7,5379695,5389020,MyosinVIII
contig8,3356790,3381969,DHC1
contig1,2822081,2840683,DHC2
contig8,4419895,4438243,DHC5
contig7,3081821,3103094,DHC6
contig4,5093170,5110394,DHC7
contig13,1388862,1405243,DHC8
contig1,5282664,5301907,DHC9
contig8,1299447,1325575,DHC10
contig8,1171802,1197492,DHC12
contig6,2080871,2097948,DHC13
contig2,1935775,1956082,DHC14
contig11,1643448,1662758,DHC15
contig3,559805,582759,DHC16
contig3,6900041,6905453,KinesinARK-like GA1
contig5,255472,265961,Kinesin2
contig5,1695725,1698801,Kinesin4
contig5,1730154,1736908,Kinesin4
contig13,202919,212556,Kinesin4
contig1,5809960,5814853,Kinesin5
contig9,4720955,4728170,Kinesin7-1
contig15,872565,880185,Kinesin7-2
contig1,4380169,4391290,Kinesin7-3/4
contig3,5968900,5975648,Kinesin8
contig4,5980430,5984871,Kinesin9
contig1,144546,150019,KinesinGA9
contig6,4294092,4303249,KinesinGA9
contig3,4703362,4708411,KinesinGA9
contig11,93804,99919,KinesinGA10
contig1,9984279,9992240,Kinesin12
contig1,5921882,5928313,Kinesin12
contig3,5954643,5961201,Kinesin12
contig9,5269118,5271220,Kinesin13
contig1,4832348,4837421,Kinesin14-1
contig4,6387988,6393538,Kinesin14-2
contig11,4494472,4499471,Kinesin14-2
contig11,2519712,2531542,Kinesin14-6
contig9,5400888,5409144,Kinesin14-6
contig10,3095387,3103667,Kinesin14-6
contig3,1012778,1017568,KinesinGA2
contig1,9761284,9765036,KinesinGA2
contig8,3093950,3097842,KinesinGA2
contig4,198232,201586,KinesinGA3
contig7,2492027,2497123,KinesinGA4
contig11,290514,295699,KinesinGA5
contig11,820734,823275,KinesinGA8
contig1,11005934,11009517,KinesinGA6
contig16,259644,263310,KinesinGA7